id;article;name;author;price;category_id;unit;price;discount;stock;supplier;manufacturer;description;image_path;is_active;;id
1;А112Т4;Прокляты и убиты;Виктор Астафьев;585;1;шт.;585;25;6;Виктор Астафьев;Яуза;"Роман-эпопею ""Прокляты и убиты"" Виктора Астафьева по праву считают одним из самых сильных и пронзительных произведений отечественной военной прозы.";1.jpg;1;;1
2;G843H5;Тайны и загадки отца БраунаТайны и загадки отца Брауна;Гилберт Кит Честертон;193;1;шт.;193;30;9;Гилберт Кит Честертон;Яуза;Гилберт Кит Честертон — признанный классик английской литературы, один из самых ярких писателей первой половины XX века. Классикой стали его романы и многочисленные эссе, однако любовь массового читателя принесли ему рассказы об отце Брауне, тихом, застенчивом священнике, мастерски раскрывающем наиболее запутанные загадки и преступления. ;2.jpg;1;;2
3;D325D4;Девайс;Кирилл Каланджи;1599;1;шт.;1599;5;12;Кирилл Каланджи;Т8 Издательские технологии;Молодой фрилансер Захар Скаро устраивается на очередную подработку. Задача, казалось бы, тривиальная: тестирование нового устройства. Вот только вопрос в том, тестированием какой реальности занимается этот новый Девайс?;3.jpg;1;;3
4;S432T5;Необыкновенное обыкновенное чудо. Школьные истории;Людмила Улицкая;549;1;шт.;549;15;15;Людмила Улицкая;Т8 Издательские технологии;;4.jpg;1;;4
5;F325D4;Чук и Гек;Аркадий Гайдар;209;1;шт.;209;18;3;Аркадий Гайдар;Т8 Издательские технологии;"В книгу вошли повести и рассказы Аркадия Петровича Гайдара: ""Чук и Гек"", ""Горячий камень"" и ""Сказка о военной тайне, о Мальчише-Кибальчише и его твердом слове""";5.jpg;1;;5
6;G432G6;Информационная безопасность. Национальные стандарты Российской Федерации. 3-е издание. Учебное пособие;Юрий Родичев;3899;2;шт.;3899;22;3;Юрий Родичев;Прогресс книга;В учебном пособии рассмотрено более 300 действующих открытых документов национальной системы стандартизации Российской Федерации, включая международные и межгосударственные стандарты в области информационной безопасности по состоянию на начало 2023 года.;6.jpg;1;;6
7;H542F5;Linux. Командная строка. Лучшие практики;Дэниел Джей Барретт;1799;2;шт.;1799;4;5;Дэниел Джей Барретт;Прогресс книга;Перейдите на новый уровень работы в Linux! Если вы системный администратор, разработчик программного обеспечения, SRE-инженер или пользователь Linux, книга поможет вам работать быстрее, элегантнее и эффективнее. ;7.jpg;1;;7
8;C346F5;Квантовые миры и возникновение пространства-времени;Шон Кэрролл;1349;2;шт.;1349;5;4;Шон Кэрролл;Прогресс книга;Шон Кэрролл — физик-теоретик и один из самых известных в мире популяризаторов науки — заставляет нас по-новому взглянуть на физику. Столкновение с главной загадкой квантовой механики полностью поменяет наши представления о пространстве и времени.;8.jpg;1;;8
9;F256G6;Вселенная. Происхождение жизни, смысл нашего существования и огромный космос;Шон Кэрролл;1799;2;шт.;1799;6;2;Шон Кэрролл;Прогресс книга;Знаменитый физик Шон Кэрролл в свойственной ему увлекательной манере объясняет принципы, которые лежат в основах научных революций от Дарвина до Эйнштейна, и показывает как невероятные научные открытия последнего столетия изменили наш мир.;;1;;9
10;J532V5;Пушкин. Бродский. Империя и судьба. В 2-х томах (комплект из 2-х книг);Яков Гордин;529;3;шт.;529;8;6;Яков Гордин;Время;Первая книга двухтомника «Пушкин. Бродский. Империя и судьба» пронизана пушкинской темой. Пушкин — «певец империи и свободы» — присутствует даже там, где он впрямую не упоминается, ибо его судьба, как и судьба других героев книги, органично связана с трагедией великой империи.;10.jpg;1;;10
11;G643F4;Иосиф Бродский. Избранные эссе (комплект из 6-ти книг);Иосиф Бродский;4925;3;шт.;4925;2;24;Иосиф Бродский;"
Лениздат";Шесть сборников избранных эссе Иосифа Бродского (1940-1996), великого поэта, драматурга, мыслителя, лауреата Нобелевской премии по литературе (1987): «Будущее или далекое прошлое», «Верь своей боли», «Как читать книгу», «О русской литературе», «О тирании», «Путеводитель по переименованному городу». Все тексты представлены на английском языке и в переводе на русский и открывают автора не только как поэта, но как историка, критика, и глубокого и ироничного мыслителя.;11.jpg;1;;11
12;J326V5;Тысячелетие императорской керамикиv;Янь Чуннянь Янь Чуннянь;2599;3;шт.;2599;5;4;Янь Чуннянь Янь Чуннянь;"
Лениздат";Фарфор стал величайшим символом китайской культуры. Это одно из выдающихся изобретений, внесших неоценимый вклад в мировую цивилизацию. ;12.jpg;1;;12
13;J632F6;Вечные спутники: Портреты из всемирной литературы;Дмитрий Мережковский;1599;3;шт.;1599;0;6;Дмитрий Мережковский;"
Лениздат";"Книга ""Вечные спутники"" - это цикл критических очерков о культуре и великих литераторах, сопровождавших жизнь и творчество русского писателя, поэта, литературного критика и общественного деятеля Дмитрия Мережковского (1865–1941). ";13.jpg;1;;13
14;G632H6;Формирование литературной репутации Н.Г.Чернышевского в ХIX-XXI веках;Дмитрий Щербаков;1349;3;шт.;1349;2;8;Дмитрий Щербаков;Неолит;"Монография Д. А. Щербакова - новаторская. Поэтапно рассмотрены не только многочисленные суждения известных отечественных и зарубежных критиков, литературоведов, философов и политиков, различным образом характеризовавших Н. Г. Чернышевского в связи и вне связи со знаменитым романом ""Что делать? ";14.jpg;1;;14
15;M642E5;Теория искусства. Краткий путеводитель;Роджер Осборн, Дэн Стерджис;879;3;шт.;879;3;2;Роджер Осборн, Дэн Стерджис;Неолит;;15.jpg;1;;15
16;G543F5;Религиозные верования с древнейших времен до наших дней;Дмитрий Щербаков;879;3;шт.;879;4;6;Дмитрий Щербаков;Амрита-Русь;Настоящее издание представляет собой сборник переводов лекций по истории дохристианских и нехристианских религий, прочитанных в Лондоне в период с 1888 по 1891 гг. авторитетными исследователями данного раздела религиоведения. ;16.jpg;1;;16
17;B653G6;Русский язык: Первые шаги. Часть 3. Учебное пособие;Любовь Беликова, Инна Ерофеева, Татьяна Шутова;2699;4;шт.;2699;8;9;Любовь Беликова, Инна Ерофеева, Татьяна Шутова;Златоуст;Пособие является завершающей частью учебного комплекса. Третья часть содержит 10 уроков (21-30, последний-повторительный). Усвоение лексико-грамматического материала рассчитано примерно на 200-240 часов аудиторных занятий. ;17.jpg;1;;17
18;J735J7;Синтетический образ индивидуального психического мира;Сергей Моргачев;1099;3;шт.;1099;9;4;Сергей Моргачев;Златоуст;Психика подобна определенным объектам, это фиксируют сами люди в языке и искусстве. В данном исследовании рассматриваются в этом плане образы сосуда, воронки, дерева и крепости.;18.jpg;1;;18
19;H436H7;Английский язык в спорте: Учебное пособие;Екатерина Габарта, Ирина Игнатьева;1999;4;шт.;1999;2;0;Екатерина Габарта, Ирина Игнатьева;Аспект Пресс;Учебное пособие подготовлено для слушателей, изу чающих английский язык как язык специальности;19.jpg;1;;19
20;H475R5;Лексика и грамматика современного китайского языка (к тому II учебника «Новый практический курс китайского языка» под редакцией Лю Сюня): учебное пособие;Татьяна Лопаткина, Софья Маннапова;608;4;шт.;608;25;12;Татьяна Лопаткина, Софья Маннапова;ВКН;Пособие выступает дополнением ко второму тому учебника «Новый практический курс китайского языка» (под редакцией Лю Сюня). ;20.jpg;1;;20
